episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards
46,0.06,-0.00662261588536,-0.000809268731022,0.0,0.2761824672,6.18933076091,0.0,-0.00525221746366,-0.0497192816271,-0.587143405667,1.22853498093,6.03278134307,0.0,315.410442248,738.657971258,509.700033228,591.228980261,4.90997593463
47,0.06,-0.0063147229869,-0.000993063491243,0.0,0.341266178383,0.0007006579839,0.0,0.0128395838679,-0.0581637744085,-0.574911165492,1.37203619236,6.07912874353,0.0,314.955255631,740.816751205,502.823085076,594.229488311,5.03808909197
48,0.06,-0.00628027449835,-0.00115166334166,0.0,0.39586979679,0.00461454764336,0.0,0.0135189749226,-0.0672204162765,-0.572676900235,1.48216287699,6.08103962794,0.0,313.813933951,740.429198092,497.252833398,596.335786575,4.93655701078
49,0.06,-0.00576392858858,-0.00131163899414,0.0,0.461416595603,0.170950846766,0.0,0.0426386808683,-0.0696749226596,-0.550573778625,1.60476574835,6.16170764542,0.0,311.734895779,743.636544239,491.979479822,599.498857949,5.30384312092
50,0.06,-0.00560007712201,-0.00148407402687,0.0,0.526719361101,0.220909565813,0.0,0.0506232737196,-0.0762877311761,-0.541959666416,1.71852687858,6.185732444,0.0,312.39867821,745.127482543,485.39466957,601.097266638,5.33889491321
51,0.06,-0.00528322743032,-0.00164682368402,0.0,0.596632406335,0.322970059052,0.0,0.0659987195198,-0.078808228595,-0.526302465587,1.83275528699,6.23452727254,0.0,310.067835836,746.61347514,480.127813568,603.843281893,5.53655020786
52,0.06,-0.00517832709405,-0.00180400778588,0.0,0.660064536541,0.349139758491,0.0,0.0693814633793,-0.0845506159394,-0.520803374545,1.93073110618,6.24697805531,0.0,309.180473187,746.872258764,473.182099603,604.325050421,5.51060953081
53,0.06,-0.00480490273392,-0.00194155657181,0.0,0.730774139207,0.478546962854,0.0,0.0865211777352,-0.0816943646147,-0.501350178354,2.03455205876,6.30818807273,0.0,307.882371382,749.41273714,468.764661138,607.194386664,5.81830575948
54,0.06,-0.00457259882238,-0.00207754575204,0.0,0.799098341849,0.555369781169,0.0,0.0953019323308,-0.0811705941853,-0.489306449515,2.13019992606,6.34424845555,0.0,305.68542404,750.32228365,463.46064202,608.917037144,5.96279903333
55,0.06,-0.00441772387286,-0.00228761237819,0.0,0.892293125996,0.611491317552,0.0,0.101427802996,-0.0841743459169,-0.479136433955,2.25429905574,6.37046376818,0.0,305.077157118,751.387995877,458.460504578,612.624386811,6.02641150034
56,0.06,-0.00405267263018,-0.00232737009018,0.0,0.943384776338,0.740160307234,0.0,0.113308972395,-0.0731770607688,-0.462208381552,2.3195877719,6.43016708425,0.0,302.800756215,753.453391232,453.286505329,612.700100748,6.36042329936
57,0.06,-0.00390435485504,-0.00243940685766,0.0,1.00472837168,0.795755496141,0.0,0.117835084867,-0.0708632386545,-0.454249145124,2.3956847368,6.45579420816,0.0,302.560539215,754.635726329,449.423595642,614.42871482,6.46302804006
58,0.06,-0.00384500386337,-0.00266088388293,0.0,1.10214283114,0.82046074583,0.0,0.119883495225,-0.0745871760161,-0.449470883204,2.51190450887,6.46714999435,0.0,302.314210958,755.103110886,445.432053673,618.48218342,6.43790823829
59,0.06,-0.00362537946699,-0.00270918860258,0.0,1.15206810924,0.901482594642,0.0,0.125086852317,-0.066279742549,-0.440406835407,2.56947705085,6.50425372074,0.0,300.335494764,756.162040835,441.248899574,618.916891754,6.62200471157
60,0.06,-0.00350200005977,-0.00286216844997,0.0,1.23520650537,0.948783767224,0.0,0.127743662326,-0.0642456084103,-0.435097022739,2.66264933247,6.52581840285,0.0,299.101996119,756.746352206,436.702830013,621.242755916,6.67254193636
61,0.06,-0.00330019520763,-0.0029472891252,0.0,1.3027340282,1.03007389785,0.0,0.131762896585,-0.0555064945402,-0.427380977927,2.73604213466,6.56271448969,0.0,297.671667057,758.016781261,433.172704173,623.129318394,6.83806985449
62,0.06,-0.00318078626447,-0.00303839315016,0.0,1.36383888583,1.07646019225,0.0,0.133350501456,-0.0511653672081,-0.424044454757,2.80083180845,6.5836764393,0.0,296.706864419,758.679432145,428.736407139,623.900093916,6.89731369553
63,0.06,-0.00307870733363,-0.00320591001034,0.0,1.45587623355,1.1187599701,0.0,0.134736889349,-0.0487292475272,-0.42179214819,2.89573941037,6.60273413105,0.0,295.516229343,759.160469054,424.443781206,626.57870066,6.91567511877
64,0.06,-0.00307924934251,-0.0034270353119,0.0,1.55297030071,1.11993312984,0.0,0.134918917129,-0.0533515831008,-0.422795597579,2.99266407754,6.60326191718,0.0,296.108001758,759.417163545,420.558007047,629.667979952,6.82229795167
65,0.06,-0.0029004889658,-0.00345956750673,0.0,1.60240503908,1.19419354518,0.0,0.136576074342,-0.0428818715603,-0.41971654733,3.04084855742,6.63658512957,0.0,293.944968554,760.228979424,417.314140486,630.338671031,6.954826443
66,0.06,-0.00279683728866,-0.00355635676481,0.0,1.66708952066,1.23799512855,0.0,0.137156107522,-0.0382779725362,-0.419362160116,3.10278833438,6.65616280895,0.0,293.673411274,761.093494045,412.989464238,631.123958436,6.98784513019
67,0.06,-0.00281949591333,-0.00370324553087,0.0,1.72924091255,1.22718222407,0.0,0.13690500815,-0.0431646541877,-0.421593453277,3.16118043657,6.65133515587,0.0,293.186871292,760.666876545,410.419394259,632.867673602,6.89186160496
68,0.06,-0.00272713618132,-0.00391415405238,0.0,1.84176902847,1.26835719448,0.0,0.137456329585,-0.0415466078643,-0.423535529863,3.26429284527,6.66970005343,0.0,292.307856708,761.237788871,405.720928263,635.86085509,6.8640606125
69,0.06,-0.00265932860792,-0.00409006605757,0.0,1.93598445561,1.29687473447,0.0,0.137461409724,-0.0414035320695,-0.426398344386,3.34822566407,6.68239011212,0.0,291.151090653,761.422450719,400.907814591,637.692788283,6.81446673746
70,0.06,-0.00253835537583,-0.00422594792694,0.0,2.02118150331,1.35172068449,0.0,0.137534447332,-0.036285973346,-0.429396006859,3.42238250637,6.70672910338,0.0,289.384191915,761.952988176,397.363222073,639.778296511,6.82494386878
71,0.06,-0.00243630446591,-0.00439002357715,0.0,2.11413907711,1.39921165994,0.0,0.137304978363,-0.0333379842416,-0.433766068279,3.50153266796,6.72773360035,0.0,288.827587932,762.780014359,393.027886043,641.681835469,6.80042295313
72,0.06,-0.00251042739733,-0.0045266768202,0.0,2.16789266481,1.35850039001,0.0,0.136801434795,-0.0439359796596,-0.436158521508,3.54650915152,6.70973163857,0.0,287.186263354,761.269582619,388.870220665,641.746847752,6.64714131124
73,0.06,-0.0024927349685,-0.00473884704265,0.0,2.26789031992,1.36493638167,0.0,0.136572331954,-0.0494904746476,-0.440442137336,3.62871956131,6.71258074331,0.0,287.408248352,761.494298748,383.389369772,643.197469886,6.53705391667
74,0.06,-0.00262858385651,-0.00503593497712,0.0,2.3795759712,1.29993548113,0.0,0.136244167204,-0.0692784225495,-0.441542260037,3.71842424676,6.68375068947,0.0,287.452227457,760.083195162,378.856748046,645.680451853,6.31179998071
75,0.06,-0.00246681596055,-0.00520977454039,0.0,2.48457749832,1.37479994511,0.0,0.136270058008,-0.0640510719623,-0.449035783625,3.8008592097,6.71694484692,0.0,287.072639374,761.583576608,373.408664841,647.242970713,6.30022326
76,0.06,-0.0025614346816,-0.00540247721466,0.0,2.56148846161,1.32722243907,0.0,0.135937418855,-0.0785235388115,-0.448391198144,3.86014056319,6.69586838,0.0,287.216950916,760.594639466,368.966022181,648.094909118,6.15462814718
77,0.06,-0.00245659096389,-0.00566423884175,0.0,2.69243747272,1.37702702005,0.0,0.135960424939,-0.0814365073339,-0.45583412324,3.9590612458,6.7179298206,0.0,285.725425194,761.125514435,364.606282182,651.288431116,6.07396526119
78,0.06,-0.00251697995321,-0.00589800519394,0.0,2.79740380552,1.34486883757,0.0,0.135605498638,-0.0961762534573,-0.455466732193,4.03662915619,6.70369326766,0.0,284.872690975,760.100440632,359.279032913,652.751593219,5.93736234161
79,0.06,-0.00268639151858,-0.00614576894979,0.0,2.90585607517,1.26157810264,0.0,0.134601616596,-0.11918338102,-0.44770282269,4.11525906438,6.66667987613,0.0,284.258709968,758.033293535,353.857116904,654.265749921,5.7863971178
80,0.06,-0.00268693392231,-0.00633701198545,0.0,3.00219742544,1.25941797695,0.0,0.134369377308,-0.12830742042,-0.447717053764,4.18388605433,6.66571723847,0.0,284.332159774,758.012971747,348.870697305,655.487183334,5.7171985966
81,0.06,-0.00269393651524,-0.00650088484545,0.0,3.08756126726,1.25390255572,0.0,0.134053732271,-0.137009173222,-0.446889436155,4.2437787063,6.66325868933,0.0,282.977132922,757.383489815,345.245058737,656.964659185,5.6598035646
82,0.06,-0.00279590649761,-0.00676043638025,0.0,3.2261830107,1.20399621313,0.0,0.132891993725,-0.156651000934,-0.437975708231,4.33930029473,6.6409715081,0.0,282.485098412,756.090315785,338.867273464,659.051319622,5.58480260593
83,0.06,-0.00290224331867,-0.00692066245038,0.0,3.3195588309,1.15448212107,0.0,0.13158377739,-0.17127711039,-0.427739874587,4.4024908153,6.61878591372,0.0,282.842624664,755.118241357,334.639448354,660.458967677,5.56236242738
84,0.06,-0.00315492438016,-0.00702657255837,0.0,3.41533489482,1.03862164692,0.0,0.127133281532,-0.191987225923,-0.404119001976,4.46638877762,6.56658212135,0.0,282.626114299,752.429230707,329.502459664,661.478263478,5.58459894017
85,0.06,-0.00323063814008,-0.00711103990341,0.0,3.49538918731,1.00176229654,0.0,0.125092185115,-0.201219276762,-0.393930037759,4.51911337172,6.54988767791,0.0,282.157712888,751.417456142,324.539394787,661.993627125,5.60918396237
86,0.06,-0.00343327028844,-0.00715728959558,0.0,3.58904781417,0.910666729301,0.0,0.119772174495,-0.215034197062,-0.371326384699,4.58003707901,6.50844617276,0.0,281.282891329,749.009645798,319.458708919,662.950908012,5.69197242702
87,0.06,-0.00371947794072,-0.00712753849035,0.0,3.6613296993,0.789974203194,0.0,0.111382405774,-0.227824944006,-0.34185933701,4.62651373336,6.45313375854,0.0,281.979035349,746.488087548,315.754094654,663.788591761,5.82460971764
88,0.06,-0.00390774184229,-0.00709154551462,0.0,3.71149915084,0.712963102917,0.0,0.105046742519,-0.234660115412,-0.321875218072,4.65850298182,6.41759307793,0.0,283.28076283,745.188495407,312.686184716,664.132842663,5.93149504343
89,0.06,-0.00409204471594,-0.00700585337591,0.0,3.75970483851,0.633045158423,0.0,0.0972982920019,-0.239402836384,-0.301911469907,4.68903697343,6.38050325123,0.0,281.832980247,742.76336849,308.775962485,664.017619579,6.04285936988
90,0.06,-0.0043642227226,-0.0068996710819,0.0,3.82129310856,0.526949395,0.0,0.0863121354062,-0.244843852006,-0.273458289338,4.72776415823,6.33093143123,0.0,283.212256412,740.775352276,305.888857786,664.855826402,6.22346776377
91,0.06,-0.00458046191809,-0.00676557507584,0.0,3.89397595702,0.438052076641,0.0,0.0757314802674,-0.246305616004,-0.248443187131,4.77306825364,6.2890969984,0.0,283.418721306,738.728109999,300.063774968,664.743071971,6.41364097559
92,0.06,-0.00490639383575,-0.00653751103362,0.0,3.95476462601,0.311053500755,0.0,0.0592328390893,-0.246424446386,-0.215762796409,4.81063477442,6.22884911388,0.0,283.843486541,735.819820701,295.799741211,664.940383529,6.64812108424
93,0.06,-0.00498932527032,-0.00642992546685,0.0,3.94957530482,0.270666571684,0.0,0.0533693081245,-0.245762923603,-0.20953359347,4.80743914091,6.20956816657,0.0,283.577382784,734.731655599,291.506838549,662.862079696,6.66387515705
94,0.06,-0.00554567656326,-0.00594710220007,0.0,4.02474433128,0.0553125151657,0.0,0.0205467321157,-0.239859082744,-0.159229496327,4.8535253336,6.10573799736,0.0,283.520472069,729.380963795,284.779084899,662.531964869,7.02625106723
95,0.06,-0.00577921424616,-0.00567946921258,0.0,4.07652384443,6.24330542524,0.0,0.00460708609748,-0.232802692178,-0.137147874239,4.88502139762,6.05928016307,0.0,283.52081922,726.985084088,278.501701058,661.637257158,7.2245991352
96,0.06,-0.00606350485009,-0.00539261054109,0.0,4.09172493207,6.13290258732,0.0,-0.0147836364489,-0.227608724839,-0.116048227563,4.89422974598,6.00495287342,0.0,284.914794537,724.720729191,273.980987074,660.267966568,7.35893761378
97,0.06,-0.00653488035737,-0.00487203390924,0.000129073948301,4.11732233621,5.94568089671,0.0,-0.049653591147,-0.216237217796,-0.0836474026919,4.9096972975,5.91169359529,0.0,284.577572387,719.74147516,267.826241142,658.615212807,7.56787383123
97,0.12000000000000001,0.0156752241675,-0.0439343009345,0.0,4.18175958317,0.265108739004,0.0,0.471447329633,-0.937355140758,-1.45313444504,-8.82825187044,-7.93029208986,0.0,1000.15093833,5.33683589575,999.504062764,4.33105848231,-22.8513102231
98,0.06,-0.00719115848342,-0.00414295269572,0.000312143536272,4.09014039294,5.6733435172,0.0,-0.103618596251,-0.204355335687,-0.0510450215539,4.89327063259,5.77337254282,0.0,285.42127966,712.83379515,258.560658647,653.965238659,7.64896613462
98,0.12000000000000001,0.0163970881393,-0.0414154438305,0.0,4.11606486343,6.17678767246,0.0,0.366906062358,-0.884737246964,-1.13302338196,-8.83645038924,-8.04890508295,0.0,999.890549313,6.8536906974,999.24721001,4.54584995288,-15.2803332968
99,0.06,-0.00783299602711,-0.00339765365588,0.00040082481117,4.04482109247,5.39184465874,0.0,-0.161759270879,-0.192377186766,-0.0286260501718,4.86576130976,5.62686005573,0.0,286.105938209,705.365245669,250.723763724,649.327255452,7.62693001864
99,0.12000000000000001,0.0140959723148,-0.0373922650214,0.0,4.03958339853,5.7359453109,0.0,0.20678365827,-0.793214753963,-0.742938894766,-8.85748710057,-8.16264600697,0.0,999.162000419,8.05318470998,999.090739077,5.0381977825,-7.77587047426
100,0.06,-0.00853907728102,-0.0023498064384,0.000477146823987,4.05128533185,5.0457483341,0.0,-0.233380288625,-0.162215473446,-0.0087712928794,4.86969457782,5.44137635946,0.0,285.857820167,695.345555208,240.02923136,645.500754045,7.72858548099
100,0.12000000000000001,0.00927499877465,-0.0293466285934,0.0,4.00712220834,5.47331737812,0.0,0.0493868059784,-0.64395785963,-0.352182622861,-8.84495500905,-8.3688578309,0.0,1000.55990937,10.0863440377,998.76925194,7.42122023296,1.4160700711
101,0.06,-0.00912061179909,-0.0013046473158,0.000248367039693,3.99207079156,4.67497319365,0.0,-0.304843872187,-0.13491874769,-0.0135622786542,4.83354640537,5.23545696095,0.0,286.195300297,684.317548434,227.389724753,638.799987174,7.60202061618
101,0.12000000000000001,-0.00145000404287,-0.0213382842816,0.00104563799393,3.6700629945,4.86528757655,0.0,-0.196750038871,-0.527691156455,0.0857720884013,-8.82043007206,-8.52571058813,0.0,999.471284367,16.4937944108,996.639887575,11.3905170436,6.42660530146
102,0.06,-0.00955965388763,-0.000161103943076,0.0,3.891695826,4.2547818156,0.0,-0.374703779242,-0.101423958089,-0.0404738782937,4.77165328539,4.99194927883,0.0,287.069739967,671.261650152,215.879852693,631.145897093,7.42679348729
103,0.06,-0.00964894512851,0.000360702476048,0.0,3.82232798626,4.05274183829,0.0,-0.401409275703,-0.0845541191866,-0.0620699523844,4.7284119871,4.87058112761,0.0,286.484773362,664.224547839,210.532049195,626.768758008,7.33845585982
104,0.06,-0.00969886918257,0.00094179615892,0.0,3.79014823929,3.85326882059,0.0,-0.424482736464,-0.0599301635072,-0.0817105007833,4.70821910295,4.74774820252,0.0,287.606881005,657.778304165,204.716322124,623.632963988,7.39124048716
105,0.06,-0.00965440020524,0.00152705930705,0.0,3.70328326802,3.62599564685,0.0,-0.444109093804,-0.0356180107389,-0.110609675028,4.65327892866,4.60385262194,0.0,287.246326481,649.410908316,201.729896529,619.360309896,7.42069967606
106,0.06,-0.00955619042458,0.00207581574577,0.0,3.67433484397,3.43801375843,0.0,-0.455615784114,-0.00777424484448,-0.132854923717,4.6348267563,4.48138795176,0.0,287.690045553,642.544525889,197.062219263,616.741500066,7.58107812727
107,0.06,-0.00933036760061,0.00269102890235,0.0,3.58293540838,3.19960999703,0.0,-0.46278891871,0.0244095937262,-0.164233944313,4.57608512237,4.32115122005,0.0,288.549609637,633.582213626,193.310838701,611.985975715,7.80082027402
108,0.06,-0.00905366785195,0.00314234946738,0.0,3.51462534787,3.01865193846,0.0,-0.461007572249,0.0510431606119,-0.188714966013,4.5316918368,4.19549686452,0.0,287.999495818,625.906562461,187.818351667,607.556785989,8.03027642753
109,0.06,-0.0086561304599,0.00375622282868,0.0,3.43526620542,2.77846206074,0.0,-0.454436015406,0.0894960980175,-0.216513726987,4.47957259965,4.02274108615,0.0,289.032223041,616.043419208,184.894934326,603.450480451,8.47238432771
110,0.06,-0.00816558966447,0.00429297500252,0.0,3.39047296294,2.55943796501,0.0,-0.439157639277,0.126061907647,-0.242159346419,4.44988844219,3.85857219431,0.0,287.943890896,605.545332848,177.758677315,599.46103519,8.93145567684
111,0.06,-0.00758040808941,0.00472515736232,0.0,3.24556260532,2.33143313552,0.0,-0.41669578935,0.160467135843,-0.261223689246,4.35248902916,3.68002087809,0.0,288.368859254,594.707206213,175.157230282,592.606516767,9.52092128637
112,0.06,-0.00701228238593,0.00514217227676,0.0,3.18360969448,2.12589389883,0.0,-0.392145659395,0.193183322926,-0.276966228955,4.31018551992,3.51141703071,0.0,289.341010295,584.580421208,170.226956471,588.498706637,10.1034319329
113,0.06,-0.0062922476047,0.00546971282368,0.0,3.06018330014,1.89909811929,0.0,-0.357728668809,0.224990478791,-0.287282398184,4.22466051474,3.31561426703,0.0,287.886240232,571.302806962,167.237073767,582.200493338,10.8021391487
114,0.06,-0.00564768378244,0.00570283414888,0.0,2.97552534087,1.70697039493,0.0,-0.325004969877,0.249342655797,-0.293889362534,4.1649976675,3.14038002985,0.0,287.769279137,559.775022097,161.609988413,576.774596955,11.39500368
115,0.06,-0.00481130275069,0.00589832890744,0.0,2.84874792225,1.46512279006,0.0,-0.280534420563,0.275122502607,-0.29489764882,4.07404039184,2.9051069296,0.0,288.777555172,544.547190073,156.266728905,569.39181881,12.173743643
116,0.06,-0.00413700391238,0.00597061890843,0.0,2.75601620678,1.27669556928,0.0,-0.243332204292,0.290109455486,-0.293952550438,4.00622062261,2.70797317814,0.0,288.641130993,530.934412251,151.99070458,563.780134301,12.7305179145
117,0.06,-0.00345059004293,0.00597493727894,0.0,2.66275152468,1.08529502192,0.0,-0.204515835244,0.300594497275,-0.291213350459,3.93684998138,2.4921834837,0.0,289.299601356,516.090024763,147.134664503,557.889891066,13.2486495714
118,0.06,-0.00286121778132,0.00578874808702,0.0,2.51569392394,0.927085289502,0.0,-0.170515925283,0.300509366319,-0.279969573399,3.82495128156,2.29895594638,0.0,289.06350055,501.965089801,141.852227396,549.002785859,13.6221887047
